id	text
326	পিনাকির ফুল ফ্যামেলী ইন্ডিয়ায় আশ্রয় নেয় মুক্তিযুদ্ধের সময় ,, তখন উনার বাপের বয়স আছিলো  ৩২ ,  তা পিনাকির দামড়া  বাপ তখন কেন মুক্তিযুদ্ধ অংশগ্রহন করে নাই কেন সে ইন্ডিয়া পালিয়ে গেলো,,, সেটা নিয়ে এপিসোড কখন আসবে?
327	যারা অরিজিনাল মুক্তিযোদ্ধা।।। তারা সবসময় সুন্দর কথা বলে দেশ নিয়ে ভাবে চুপচাপ থেজে দেশের জন্য কাজ করি যা।।।আর যারা ভুয়া মুক্তিযোদ্ধা তারা নিজেকে প্রমাণ করার জন্য সব সময় আবোল তাবোল বলে।।।। মাঝখানে এভাবে ধরা খাইয়া যা।।।সত্যিকারের মুক্তিযোদ্ধারা কখনো নিজের মুক্তিযুদ্ধে এটা দাবী করেনা।। ভুয়া মুক্তিযোদ্ধারা সবসময় নিজেকে মুক্তিযোদ্ধা দাবি করে
328	লোকটার মান, সম্মান ও ইজ্জত সব  শেষ। কে বলছিল টিভি সাক্ষাৎকার দিতে!!  দাদার নজরে যে পড়ছে সেই খানখান হয়ে গেছে 
329	ফজা পাগলাকে বীরশ্রেষ্ঠ উপাধি দেয়া হউক।
330	দাদা অনেক্ক্ষণ হাসলাম 
331	পিনাকীদা মানে বিনোদনের ১০০% প্যাকেজ।লাভ ইউ ম্যান
332	মিথ্যা বানোয়াট কথা দিয়ে সাজানো আমাদের ইতিহাস
333	আপনার যুক্তি পুরা ই ভাউতা। আপনাকে ওপেন চ্যালেঞ্জ করলাম। পারলে আমার সাথে বিতর্ক করেন।
334	আপনি যা বলবেন মানুষ তাই খাবে তাইনা??
335	ঠিক বলেছেন দাদা 
336	ফজলু পাগল হয় নাই পাগল হয়েছে পিনাকি পিনাকী এখন কখন কি বল নিজেও জানে না আলেকজান্ডারের জ্ঞান দিতে যেও না রয়েল এজেন্ট মানুষ বুঝতে পেরেছে
337	এরা ভূয়া
338	অসাধারণ
339	ঢাকার গডফাদার হাজী সেলিমের সম্পদ রক্ষার দায়িত্ব নিয়েছে তারি এলাকার বিএনপির নেতা আসন্ন সংসদ নির্বাচনে প্রার্থী চকবাজারের বাসিন্দা হাজী টিপু সুলতান। সে মোটা অঙ্কের টাকা খেয়ে হাজী সেলিমের সম্পদ রক্ষা সহ অন্যান্য আওয়ামী নেতাদের কে অবৈধ সুবিধা দিয়ে যাচ্ছে। থানায় তদবির করছে। মামলা বাণিজ্য করছে। এমনকি প্রতিপক্ষের টাকা খেয়ে সে বিএনপি জামাত হেফাজত নেতাদের কেও মামলা বিয়ে ঘর ছাড়া করে রাখছে। পিনাকী দাদার কাছে অনুরোধ আপনি তার সম্পর্কে ভিডিও বানান।  হাজী সেলিমের মতো একটা পান্ডার এলাকায় আপনি একটা তদন্ত চালান।  পুরান ঢাকা বাসির মন জয় করেন
