id	text
1161	আমি আগে থেকে জানতাম ফজা ভুয়া মুক্তিযোদ্ধা  আমার তো আরো সন্দহ হয় সে আইনজীবী পড়াশুনা না করে অন্যের সার্টিফিকেট নিয়ে ব্যারিস্টার হইছে
1162	দাদা, এভাবেই যারা ভুয়া মুক্তিযোদ্ধার লেবাসে এদেশের রাজনীতির অঙ্গনে বিচরণ করছে তাদের মুখোশ উন্মোচন করে দিবেন ইনশাআল্লাহ
1163	যারা মুখে মুক্তিযোদ্ধা মুক্তিযোদ্ধা বলে তারা কখনই প্রকৃত মুক্তিযোদ্ধা নয়।
1164	দাদা কামডা করলো কি জাতির সামনে পর্দা ফাস
1165	তোর মতো বেশ্যার ছেলে আর কোনো দেশে যেনো জন্ম না নেয়
1166	দাদা মাঝে মধ্যে আপনার ডাইলগ শুনলে না হেসে থাকা জায় না
1167	লেংটা সুলেমান আসলেই একটা বাটপার।
1168	অসাধারণ 
1169	২৪ সালের যুদ্ধ এখনো শেষ হয় নাই। সকল যোদ্ধারা সতর্ক অবস্থায় থাকুন।
1170	এই দেশে কিছু বলদ আছে যারা  এই  জারজের কথা বিশাস করে , মুক্তিযুদ্ধাদের  আপমান করে ।
1171	কাদের লাইট
1172	তোর বাপ হলো আসল মুক্তিযোদ্ধা
1173	পিনাকী দাদা আই লাভ ইউ 
1174	এটা তোর বয়স দে নাকি সার্টিফিকেট
1175	দাদা আর দিয়েন না মিঠা লাগে,,,
1176	দাদা আপনার কারনে আমরা সত্য জানতে পারি
1177	ঠিক বলেছেন আপনাকে সেলুট
1178	পিনাকী দাদা কোন প্রমাণ ছাড়া কথা বলে না এটা আমি সর্বদা বিশ্বাস করি তাই দাদাকে ধন্যবাদ
1179	এই হালায় মুক্তিযোদ্ধা আমার ভাবতেই লজ্জা লাগে
1180	যে জারদ বলতে পারে মুক্তিযুদ্ধে ২ হাজার লোক মারা গেছে সেই জারজের কথা জামাতের কিছু নাপাক লোক ই বিশ্বাস করবে আর কেউ না
1181	ফজলুর রহমান যদি মুক্তিযোদ্ধা না হয়  তাহলে তুই ও তোর মায়ের বৈধ সন্তান না
1182	হা লা রে দ্রুত গ্রেফতার করতে হবে
1183	ভন্ড
1184	ভুয়া মুক্তি যোদ্ধা ধরো আর জেলে ভরো
1185	ইনকিলাব জিন্দাবাদ..!!
