id	text
3252	বিএনপি দলটা কাদেরকে নিয়ে সাজাইচে বুঝিনা এখন বুঝছি,বেশি বেশি করে টকশোতে নিয়ে আসবেন তাহলে আরো বুঝবো আমরা কে কোন গেটের মাঝি
3253	রুমিন ফারানা বারো মাতারী মহিলা।
3254	মুজিব ফারহানা
3255	ও তো ব্রাহ্মণবাড়িয়া বানানই জানে না ওরে ব্রাহ্মণবাড়িয়ার মানুষ ভোট দিবে কেনো??
3256	আচ্ছা যেখানে যে সাউন্ড টা  বন্ধ করে দেওয়া হয় সেখানে কি মাগীবাজি শব্দটা উচ্চারিত হয়েছে
3257	আমাদের দেশের অভ্যন্তরীণ সব কিছু ইন্ডিয়াকে বলে কেন ওই মূর্খ?
3258	রুমিন যে দলের রাজনীতি করে সেই দল কোন সংবিধান অনুযায়ী গঠিত?
3259	রুমিন ফাফহানা!!!!! 
3260	অনেক দিন শামীম ভাইকে পায়নি তো তাই ক্যারা আর শরীরে নাই মাথায় চড়ে বসছে।
3261	বিএনপির সবাই একই অবস্থা,  সবাই চাঁদাবাজির ভাগ পায় 
3262	ছি রুমিন
3263	বাংলাদেশের যে সাম্প্রদায়িক দাংগা, মানুষে মানুষে যে রক্তারক্তি এর একমাত্র কারন, এই জোনাকি,  আর ইলিয়াস। এই দুইটাই বিদেশে বসে ভিউ বাড়ানোর জন্য আজে বাজে বকে আর বোকা বাংগালী বাহবা দেয়। এই দুইটা দেশে আসে না কেন? এতো বড় দেশপ্রেমিক তা!
3264	ভাইরে ভাই একবারে গোড়ায় হাত দিয়ে দিছেন।
3265	উনি কি ভোটে পাশ করেছিলো?
3266	লাভইউ দাদা
3267	দাদা ধন্যবাদ
3268	এই মহিলা কে দেশদ্রোহিতার জন্য শাস্তি দেয়া হোক। এ অন্য একটা দেশের টিভিতে দেশের ভুল ইনফরমেশন দিচ্ছে। দালাল
3269	কোন নির্বাচন হবেনা।  আগে বিএনপিকে হঠাও, তারপরে নির্বাচন।
3270	শেখ হাসিনা যেমন বাবা দাদার নাম ডুবিয়ে ছিল রুমিন ফারহানা ও বাবার দাদার নাম ডুবিয়ে ফেলবে
